ParticipantNr;Sex;EC_sum_75
1;F;47
2;F;46
3;F;56
4;M;53
5;M;51
6;F;41
7;M;59
8;F;48
9;M;43
10;M;44
11;M;50
12;M;49
13;M;44
14;F;57
15;F;45
16;M;63
17;M;42
18;F;67
19;F;61
20;M;47
21;F;42
22;F;58
23;F;49
24;M;38
25;M;51
26;M;47
27;M;50
28;M;58
29;M;48
30;M;58
31;M;46
32;M;48
33;F;59
34;F;55
35;M;44
36;F;52
37;M;55
38;M;54
39;M;39
40;F;51
41;F;41
42;F;50
43;F;59
44;F;48
45;M;54
46;F;56
47;M;53
48;F;67
49;M;43
50;M;57
51;F;56
52;F;61
53;F;62
54;M;57
55;M;42
56;M;57
57;M;59
58;F;59
59;F;55
60;F;68
